215	I	0.0012626262626262625	0.0012626262626262625	0.03156565656565657	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.016414141414141412	0.0012626262626262625	0.016414141414141412	0.016414141414141412	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.016414141414141412	0.04671717171717172	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.1830808080808081	0.0012626262626262625	0.03156565656565657	0.0012626262626262625	0.0012626262626262625	0.1527777777777778	0.0012626262626262625	0.0012626262626262625	0.04671717171717172	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.10732323232323232	0.0012626262626262625	0.09217171717171717	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.03156565656565657	0.0012626262626262625	0.0012626262626262625	0.0012626262626262625	0.04671717171717172	0.016414141414141412	0.0012626262626262625	0.0012626262626262625	0.09217171717171717
216	I	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.04487179487179487	9.157509157509158E-4	0.04487179487179487	9.157509157509158E-4	9.157509157509158E-4	0.09981684981684982	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.06684981684981685	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.011904761904761904	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.16575091575091574	9.157509157509158E-4	0.23168498168498167	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.022893772893772896	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.04487179487179487	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.11080586080586081	0.11080586080586081
217	First,	0.001141552511415525	0.001141552511415525	0.19292237442922375	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.08333333333333333	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.001141552511415525	0.042237442922374434	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.001141552511415525	0.001141552511415525	0.05593607305936073	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.09703196347031963	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.39840182648401823	0.001141552511415525
218	Well,	0.0010964912280701754	0.01425438596491228	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.01425438596491228	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.027412280701754388	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.04057017543859649	0.4616228070175439	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.01425438596491228	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.027412280701754388	0.0010964912280701754	0.0010964912280701754	0.01425438596491228	0.0010964912280701754	0.0010964912280701754	0.0010964912280701754	0.04057017543859649	0.0010964912280701754	0.17214912280701755	0.0010964912280701754	0.11951754385964913
219	Well,	0.030833333333333334	0.010833333333333332	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	0.42083333333333334	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	0.09083333333333334	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	0.09083333333333334	8.333333333333333E-4	0.010833333333333332	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	0.07083333333333333	0.15083333333333335	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	8.333333333333333E-4	0.08083333333333334
220	I	0.0021929824561403508	0.02850877192982456	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.4232456140350877	0.0021929824561403508	0.02850877192982456	0.0021929824561403508	0.0021929824561403508	0.02850877192982456	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.18640350877192982	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.08114035087719298	0.08114035087719298	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.02850877192982456	0.0021929824561403508
221	Well,	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.4083333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.008333333333333333	0.10833333333333332	0.008333333333333333	0.008333333333333333
222	Thank	0.02304964539007092	0.0017730496453900709	0.0017730496453900709	0.02304964539007092	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.08687943262411348	0.0017730496453900709	0.02304964539007092	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.06560283687943262	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.15070921985815602	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.23581560283687944	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.02304964539007092	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.02304964539007092	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.044326241134751775	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709	0.21453900709219859	0.0017730496453900709	0.0017730496453900709	0.0017730496453900709
223	Well,	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.022893772893772896	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.022893772893772896	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.011904761904761904	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.1437728937728938	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.2206959706959707	0.011904761904761904	9.157509157509158E-4	9.157509157509158E-4	0.011904761904761904	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.011904761904761904	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.3086080586080586	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	9.157509157509158E-4	0.05586080586080586	9.157509157509158E-4	9.157509157509158E-4	0.06684981684981685	0.06684981684981685
224	Well,	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	0.02314814814814815	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	0.1675925925925926	9.259259259259259E-4	9.259259259259259E-4	0.012037037037037037	9.259259259259259E-4	0.22314814814814812	0.012037037037037037	0.06759259259259259	9.259259259259259E-4	9.259259259259259E-4	0.012037037037037037	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	0.012037037037037037	9.259259259259259E-4	0.12314814814814816	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	0.02314814814814815	0.03425925925925926	9.259259259259259E-4	9.259259259259259E-4	0.03425925925925926	0.12314814814814816	9.259259259259259E-4	9.259259259259259E-4	0.012037037037037037	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4	0.012037037037037037	0.02314814814814815	0.045370370370370366	9.259259259259259E-4	9.259259259259259E-4	9.259259259259259E-4
225	Good	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
226	Well,	0.39126016260162605	0.025406504065040653	0.001016260162601626	0.001016260162601626	0.013211382113821137	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.061991869918699184	0.001016260162601626	0.09857723577235773	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.037601626016260166	0.001016260162601626	0.0741869918699187	0.001016260162601626	0.08638211382113821	0.001016260162601626	0.001016260162601626	0.013211382113821137	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.013211382113821137	0.001016260162601626	0.001016260162601626	0.037601626016260166	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.013211382113821137	0.001016260162601626	0.025406504065040653	0.025406504065040653	0.037601626016260166	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626	0.001016260162601626
227	David?	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
228	Look,	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904
229	Let	0.4214975845410628	0.0012077294685990338	0.01570048309178744	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.24758454106280192	0.07367149758454106	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.044685990338164255	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.01570048309178744	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.07367149758454106	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.01570048309178744	0.0012077294685990338	0.0012077294685990338	0.030193236714975848	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338	0.0012077294685990338
230	That's	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
231	Well,	0.09057971014492754	0.17753623188405795	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.3949275362318841	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.04710144927536231	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.04710144927536231	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.003623188405797101	0.04710144927536231	0.003623188405797101
232	...	0.21846846846846849	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.08333333333333334	0.0022522522522522522	0.0022522522522522522	0.02927927927927928	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.05630630630630631	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.05630630630630631	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.02927927927927928	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.02927927927927928	0.0022522522522522522	0.05630630630630631	0.02927927927927928	0.0022522522522522522	0.0022522522522522522	0.0022522522522522522	0.19144144144144143	0.0022522522522522522	0.0022522522522522522	0.11036036036036036
233	Mary	0.0692090395480226	0.0014124293785310734	0.10310734463276836	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.03531073446327684	0.0014124293785310734	0.08615819209039548	0.08615819209039548	0.0014124293785310734	0.0014124293785310734	0.03531073446327684	0.0692090395480226	0.0014124293785310734	0.0014124293785310734	0.018361581920903952	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.018361581920903952	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.018361581920903952	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.10310734463276836	0.018361581920903952	0.0014124293785310734	0.018361581920903952	0.0014124293785310734	0.018361581920903952	0.05225988700564972	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734	0.153954802259887	0.03531073446327684	0.0014124293785310734	0.0014124293785310734	0.0014124293785310734
234	Jeb	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
235	He	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.07738095238095237	0.005952380952380952	0.005952380952380952	0.07738095238095237	0.1488095238095238	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.07738095238095237	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.1488095238095238	0.005952380952380952	0.07738095238095237	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.07738095238095237	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952
236	David,	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
237	I	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.017759562841530054	0.001366120218579235	0.001366120218579235	0.017759562841530054	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.28005464480874315	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.050546448087431695	0.001366120218579235	0.001366120218579235	0.017759562841530054	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.34562841530054644	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.1325136612021858	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.001366120218579235	0.0669398907103825
238	Josh?	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190474	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904
